2024-05-02 09:57:45.733195 - securitiesToTrade --> [(8, '869808'), (8, '870766'), (2, '36610'), (2, '36622'), (2, '36752'), (2, '36801'), (2, '43771'), (2, '43797'), (2, '41302'), (2, '41312'), (8, '869576'), (8, '869631')]

2024-05-02 10:17:14.410144 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.60', 'LTT': '10:17:14'}

2024-05-02 10:17:14.585168 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.30', 'LTT': '10:17:14'}

2024-05-02 10:17:14.767461 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.70', 'LTT': '10:17:14'}

2024-05-02 10:17:14.788121 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '466.00', 'LTT': '10:17:14'}

2024-05-02 10:17:15.033467 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.00', 'LTT': '10:17:15'}

2024-05-02 10:17:15.049460 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.10', 'LTT': '10:17:15'}

2024-05-02 10:17:15.340685 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.00', 'LTT': '10:17:15'}

2024-05-02 10:17:15.409514 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.80', 'LTT': '10:17:15'}

2024-05-02 10:17:15.451717 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '283.80', 'LTT': '10:17:15'}

2024-05-02 10:17:15.755508 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.00', 'LTT': '10:17:15'}

2024-05-02 10:17:15.993508 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.15', 'LTT': '10:17:15'}

2024-05-02 10:17:16.017520 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.80', 'LTT': '10:17:16'}

2024-05-02 10:17:16.057315 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '406.75', 'LTT': '10:17:16'}

2024-05-02 10:17:16.203088 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.05', 'LTT': '10:17:16'}

2024-05-02 10:17:16.351817 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.00', 'LTT': '10:17:16'}

2024-05-02 10:17:16.501973 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '282.45', 'LTT': '10:17:16'}

2024-05-02 10:17:16.897952 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '282.45', 'LTT': '10:17:16'}

2024-05-02 10:17:16.994742 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '499.45', 'LTT': '10:17:17'}

2024-05-02 10:17:17.043731 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.25', 'LTT': '10:17:17'}

2024-05-02 10:17:17.087572 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.35', 'LTT': '10:17:17'}

2024-05-02 10:17:17.344937 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.20', 'LTT': '10:17:17'}

2024-05-02 10:17:17.550975 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '284.05', 'LTT': '10:17:17'}

2024-05-02 10:17:17.795192 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '165.00', 'LTT': '10:17:17'}

2024-05-02 10:17:17.811193 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '284.75', 'LTT': '10:17:17'}

2024-05-02 10:17:17.937316 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.60', 'LTT': '10:17:17'}

2024-05-02 10:17:18.035309 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.80', 'LTT': '10:17:18'}

2024-05-02 10:17:18.189760 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '501.85', 'LTT': '10:17:18'}

2024-05-02 10:17:18.246635 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.90', 'LTT': '10:17:18'}

2024-05-02 10:17:18.345620 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.75', 'LTT': '10:17:18'}

2024-05-02 10:17:18.881511 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '283.75', 'LTT': '10:17:18'}

2024-05-02 10:17:18.940008 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.95', 'LTT': '10:17:18'}

2024-05-02 10:17:19.007659 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.70', 'LTT': '10:17:19'}

2024-05-02 10:17:19.256658 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '407.85', 'LTT': '10:17:19'}

2024-05-02 10:17:19.356779 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.55', 'LTT': '10:17:19'}

2024-05-02 10:17:19.396759 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '501.05', 'LTT': '10:17:19'}

2024-05-02 10:17:19.589040 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.65', 'LTT': '10:17:19'}

2024-05-02 10:17:19.658348 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '284.00', 'LTT': '10:17:19'}

2024-05-02 10:17:19.780932 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.65', 'LTT': '10:17:19'}

2024-05-02 10:17:20.027282 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.95', 'LTT': '10:17:20'}

2024-05-02 10:17:20.143395 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.00', 'LTT': '10:17:19'}

2024-05-02 10:17:20.260393 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.10', 'LTT': '10:17:20'}

2024-05-02 10:17:20.346000 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.20', 'LTT': '10:17:20'}

2024-05-02 10:17:20.705438 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '284.35', 'LTT': '10:17:20'}

2024-05-02 10:17:20.798471 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '500.10', 'LTT': '10:17:20'}

2024-05-02 10:17:20.941495 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '284.95', 'LTT': '10:17:21'}

2024-05-02 10:17:21.025655 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.85', 'LTT': '10:17:21'}

2024-05-02 10:17:21.195306 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.50', 'LTT': '10:17:21'}

2024-05-02 10:17:21.273963 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.90', 'LTT': '10:17:21'}

2024-05-02 10:17:21.347416 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.05', 'LTT': '10:17:21'}

2024-05-02 10:17:21.541418 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.45', 'LTT': '10:17:21'}

2024-05-02 10:17:21.757817 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.30', 'LTT': '10:17:21'}

2024-05-02 10:17:21.774470 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.05', 'LTT': '10:17:21'}

2024-05-02 10:17:21.807742 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.60', 'LTT': '10:17:21'}

2024-05-02 10:17:22.015164 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.80', 'LTT': '10:17:21'}

2024-05-02 10:17:22.200483 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '459.90', 'LTT': '10:17:22'}

2024-05-02 10:17:22.270205 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.90', 'LTT': '10:17:22'}

2024-05-02 10:17:22.376416 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.20', 'LTT': '10:17:22'}

2024-05-02 10:17:22.423327 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.50', 'LTT': '10:17:22'}

2024-05-02 10:17:22.591941 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.90', 'LTT': '10:17:22'}

2024-05-02 10:17:22.808919 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '162.95', 'LTT': '10:17:22'}

2024-05-02 10:17:23.160049 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.00', 'LTT': '10:17:21'}

2024-05-02 10:17:23.248907 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '459.20', 'LTT': '10:17:23'}

2024-05-02 10:17:23.268280 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.60', 'LTT': '10:17:23'}

2024-05-02 10:17:23.361224 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.35', 'LTT': '10:17:23'}

2024-05-02 10:17:23.424823 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.00', 'LTT': '10:17:23'}

2024-05-02 10:17:23.796945 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '492.95', 'LTT': '10:17:23'}

2024-05-02 10:17:23.859998 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.65', 'LTT': '10:17:23'}

2024-05-02 10:17:23.926669 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '370.00', 'LTT': '10:17:23'}

2024-05-02 10:17:24.193713 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '368.55', 'LTT': '10:17:24'}

2024-05-02 10:17:24.276987 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.80', 'LTT': '10:17:24'}

2024-05-02 10:17:24.362057 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '109.20', 'LTT': '10:17:24'}

2024-05-02 10:17:24.427159 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.65', 'LTT': '10:17:24'}

2024-05-02 10:17:24.537071 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '169.40', 'LTT': '10:17:24'}

2024-05-02 10:17:24.601697 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '161.45', 'LTT': '10:17:24'}

2024-05-02 10:17:24.800404 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '492.95', 'LTT': '10:17:24'}

2024-05-02 10:17:24.979580 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '369.25', 'LTT': '10:17:25'}

2024-05-02 10:17:25.237168 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '369.40', 'LTT': '10:17:25'}

2024-05-02 10:17:25.359363 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '455.70', 'LTT': '10:17:25'}

2024-05-02 10:17:25.460869 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.70', 'LTT': '10:17:25'}

2024-05-02 10:17:25.896330 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '493.20', 'LTT': '10:17:25'}

2024-05-02 10:17:26.061475 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '367.45', 'LTT': '10:17:25'}

2024-05-02 10:17:26.212293 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '161.00', 'LTT': '10:17:25'}

2024-05-02 10:17:26.349778 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '109.45', 'LTT': '10:17:26'}

2024-05-02 10:17:26.412330 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '457.80', 'LTT': '10:17:26'}

2024-05-02 10:17:26.470559 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.60', 'LTT': '10:17:26'}

2024-05-02 10:17:26.629567 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.20', 'LTT': '10:17:26'}

2024-05-02 10:17:26.767012 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '169.45', 'LTT': '10:17:26'}

2024-05-02 10:17:26.767012 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.25', 'LTT': '10:17:26'}

2024-05-02 10:17:26.896243 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '492.25', 'LTT': '10:17:26'}

2024-05-02 10:17:27.031078 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.30', 'LTT': '10:17:26'}

2024-05-02 10:17:27.039078 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.20', 'LTT': '10:17:27'}

2024-05-02 10:17:27.363456 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.30', 'LTT': '10:17:27'}

2024-05-02 10:17:27.468114 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '456.20', 'LTT': '10:17:27'}

2024-05-02 10:17:27.573494 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '170.00', 'LTT': '10:17:27'}

2024-05-02 10:17:27.807609 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.30', 'LTT': '10:17:27'}

2024-05-02 10:17:28.014110 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.00', 'LTT': '10:17:28'}

2024-05-02 10:17:28.151287 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '369.25', 'LTT': '10:17:28'}

2024-05-02 10:17:28.231004 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.25', 'LTT': '10:17:28'}

2024-05-02 10:17:28.323201 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.50', 'LTT': '10:17:28'}

2024-05-02 10:17:28.355204 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '109.40', 'LTT': '10:17:28'}

2024-05-02 10:17:28.556942 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '170.00', 'LTT': '10:17:28'}

2024-05-02 10:17:28.698090 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.65', 'LTT': '10:17:28'}

2024-05-02 10:17:29.016105 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.85', 'LTT': '10:17:29'}

2024-05-02 10:17:29.066000 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.55', 'LTT': '10:17:29'}

2024-05-02 10:17:29.097903 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '285.95', 'LTT': '10:17:29'}

2024-05-02 10:17:29.231770 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.90', 'LTT': '10:17:29'}

2024-05-02 10:17:29.360424 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.50', 'LTT': '10:17:29'}

2024-05-02 10:17:29.583229 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '168.60', 'LTT': '10:17:29'}

2024-05-02 10:17:29.599098 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '162.20', 'LTT': '10:17:29'}

2024-05-02 10:17:29.780292 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '88.95', 'LTT': '10:17:29'}

2024-05-02 10:17:29.799162 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.20', 'LTT': '10:17:29'}

2024-05-02 10:17:30.032446 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.90', 'LTT': '10:17:30'}

2024-05-02 10:17:30.072443 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.30', 'LTT': '10:17:30'}

2024-05-02 10:17:30.385042 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.30', 'LTT': '10:17:30'}

2024-05-02 10:17:30.436707 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.00', 'LTT': '10:17:30'}

2024-05-02 10:17:31.033765 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.60', 'LTT': '10:17:30'}

2024-05-02 10:17:31.068339 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.45', 'LTT': '10:17:31'}

2024-05-02 10:17:31.204501 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.50', 'LTT': '10:17:31'}

2024-05-02 10:17:31.374217 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.50', 'LTT': '10:17:31'}

2024-05-02 10:17:31.401293 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '88.95', 'LTT': '10:17:30'}

2024-05-02 10:17:31.441297 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.80', 'LTT': '10:17:31'}

2024-05-02 10:17:31.709563 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '460.85', 'LTT': '10:17:31'}

2024-05-02 10:17:31.750465 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '168.05', 'LTT': '10:17:31'}

2024-05-02 10:17:31.788726 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.65', 'LTT': '10:17:31'}

2024-05-02 10:17:32.026120 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.40', 'LTT': '10:17:31'}

2024-05-02 10:17:32.074765 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.50', 'LTT': '10:17:32'}

2024-05-02 10:17:32.256581 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '284.10', 'LTT': '10:17:32'}

2024-05-02 10:17:32.365687 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.70', 'LTT': '10:17:32'}

2024-05-02 10:17:32.573642 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.85', 'LTT': '10:17:32'}

2024-05-02 10:17:32.672516 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.05', 'LTT': '10:17:32'}

2024-05-02 10:17:32.769631 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '462.00', 'LTT': '10:17:32'}

2024-05-02 10:17:32.786194 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 870766, 'LTP': '406.50', 'LTT': '10:17:32'}

2024-05-02 10:17:32.802985 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.60', 'LTT': '10:17:32'}

2024-05-02 10:17:32.837003 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '501.45', 'LTT': '10:17:32'}

2024-05-02 10:17:33.080588 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.35', 'LTT': '10:17:33'}

2024-05-02 10:17:33.379846 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.85', 'LTT': '10:17:33'}

2024-05-02 10:17:33.560307 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.25', 'LTT': '10:17:33'}

2024-05-02 10:17:33.640266 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.00', 'LTT': '10:17:33'}

2024-05-02 10:17:33.824782 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '502.20', 'LTT': '10:17:33'}

2024-05-02 10:17:34.076313 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '408.70', 'LTT': '10:17:34'}

2024-05-02 10:17:34.377357 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.35', 'LTT': '10:17:34'}

2024-05-02 10:17:34.571738 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.05', 'LTT': '10:17:33'}

2024-05-02 10:17:34.612056 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.80', 'LTT': '10:17:34'}

2024-05-02 10:17:34.637651 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.25', 'LTT': '10:17:34'}

2024-05-02 10:17:34.779734 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.25', 'LTT': '10:17:34'}

2024-05-02 10:17:34.820212 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.80', 'LTT': '10:17:34'}

2024-05-02 10:17:35.037063 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.45', 'LTT': '10:17:35'}

2024-05-02 10:17:35.122256 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.35', 'LTT': '10:17:34'}

2024-05-02 10:17:35.378769 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.35', 'LTT': '10:17:35'}

2024-05-02 10:17:35.669724 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.45', 'LTT': '10:17:35'}

2024-05-02 10:17:35.837934 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.90', 'LTT': '10:17:35'}

2024-05-02 10:17:36.039804 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '55.60', 'LTT': '10:17:36'}

2024-05-02 10:17:36.089337 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.55', 'LTT': '10:17:36'}

2024-05-02 10:17:36.372427 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.05', 'LTT': '10:17:36'}
